,date,label,latitude,longitude,xnorm,ynorm,bird,count
4969,16-11-23,"DJI_0129(M:0,F:0,O:0)",3.562562517434529,44.20207604388475,0,2,Others,0
4970,16-11-23,"DJI_0130(M:0,F:0,O:0)",2.981580873547081,44.24438785625244,0,1,Others,0
4971,16-11-23,"DJI_0131(M:0,F:0,O:0)",2.985952494690437,44.628751718925,0,1,Others,0
4972,16-11-23,"DJI_0132(M:0,F:0,O:2)",2.987312079141411,45.00465463395776,1,1,Others,2
4973,16-11-23,"DJI_0133(M:0,F:0,O:0)",2.984575106377072,45.37780832746767,1,1,Others,0
4974,16-11-23,"DJI_0134(M:0,F:0,O:0)",2.9889841224681284,45.76061058788042,1,1,Others,0
4975,16-11-23,"DJI_0135(M:0,F:0,O:0)",2.985487571827445,46.13232447534444,1,1,Others,0
4976,16-11-23,"DJI_0136(M:0,F:0,O:0)",2.988655893761681,46.51291977449581,1,1,Others,0
4977,16-11-23,"DJI_0137(M:0,F:0,O:0)",2.983310684910318,46.88214318754317,1,1,Others,0
4978,16-11-23,"DJI_0138(M:0,F:0,O:0)",2.9870096552232823,47.2667855118116,2,1,Others,0
4979,16-11-23,"DJI_0139(M:0,F:0,O:0)",2.9859358746949844,47.64589603263023,2,1,Others,0
4980,16-11-23,"DJI_0140(M:0,F:0,O:1)",2.9836603037214253,48.0168963315206,2,1,Others,1
4981,16-11-23,"DJI_0141(M:0,F:0,O:0)",2.986307588647765,48.39892638515843,2,1,Others,0
4982,16-11-23,"DJI_0142(M:0,F:0,O:0)",2.98347863727804,48.771642425910834,2,1,Others,0
4983,16-11-23,"DJI_0143(M:0,F:0,O:0)",2.9871963050648525,49.15550394904936,3,1,Others,0
4984,16-11-23,"DJI_0144(M:0,F:0,O:0)",2.982883067110432,49.52441908289229,3,1,Others,0
4985,16-11-23,"DJI_0145(M:0,F:0,O:0)",2.982228990723403,49.74962081952875,3,1,Others,0
4986,16-11-23,"DJI_0146(M:0,F:0,O:0)",2.4192582108419707,49.42274356274926,3,1,Others,0
4987,16-11-23,"DJI_0147(M:0,F:0,O:0)",2.4054174201951426,49.03963859995933,2,1,Others,0
4988,16-11-23,"DJI_0148(M:0,F:0,O:0)",2.410243100802475,48.66750828299138,2,1,Others,0
4989,16-11-23,"DJI_0149(M:0,F:0,O:0)",2.4142556368916246,48.295640255925136,2,1,Others,0
4990,16-11-23,"DJI_0150(M:0,F:0,O:0)",2.4066400320305235,47.91410598149805,2,1,Others,0
4991,16-11-23,"DJI_0151(M:0,F:0,O:1)",2.4125537759563507,47.53932498193595,2,1,Others,1
4992,16-11-23,"DJI_0152(M:0,F:0,O:0)",2.414710076495677,47.1668874027794,2,1,Others,0
4993,16-11-23,"DJI_0153(M:0,F:0,O:0)",2.409326198945081,46.78575236914628,1,1,Others,0
4994,16-11-23,"DJI_0154(M:0,F:0,O:1)",2.4133528726966844,46.40634114646237,1,1,Others,1
4995,16-11-23,"DJI_0155(M:0,F:0,O:0)",2.407171530574012,46.0333709184152,1,1,Others,0
4996,16-11-23,"DJI_0156(M:0,F:0,O:0)",2.414454325193901,45.6559715796472,1,1,Others,0
4997,16-11-23,"DJI_0157(M:0,F:0,O:0)",2.412212349636804,45.27413053477957,1,1,Others,0
4998,16-11-23,"DJI_0158(M:0,F:0,O:0)",2.404684688837495,44.89801587895918,0,1,Others,0
4999,16-11-23,"DJI_0159(M:0,F:0,O:0)",2.408209023055054,44.519258609631805,0,1,Others,0
5000,16-11-23,"DJI_0160(M:0,F:0,O:0)",2.404031987509132,44.14495318304271,0,1,Others,0
5001,16-11-23,"DJI_0161(M:0,F:0,O:0)",2.411646810366729,43.76652439915749,0,1,Others,0
5002,16-11-23,"DJI_0162(M:0,F:0,O:0)",2.40488555592529,43.54452623376332,0,1,Others,0
5003,16-11-23,"DJI_0163(M:0,F:0,O:0)",4.687547273718664,50.74417002579364,3,3,Others,0
5004,16-11-23,"DJI_0164(M:0,F:0,O:0)",4.708464516377479,50.36271706806548,3,3,Others,0
5005,16-11-23,"DJI_0165(M:0,F:0,O:0)",4.713938081766077,49.98866835455087,3,3,Others,0
5006,16-11-23,"DJI_0166(M:0,F:0,O:0)",4.7107434850188525,49.61077477885578,3,3,Others,0
5007,16-11-23,"DJI_0167(M:0,F:0,O:0)",4.713898396051004,49.23460855690546,3,3,Others,0
5008,16-11-23,"DJI_0168(M:0,F:0,O:0)",4.712933000834557,48.857754529446446,2,3,Others,0
5009,16-11-23,"DJI_0169(M:0,F:0,O:0)",4.713238117383497,48.48346678331535,2,3,Others,0
5010,16-11-23,"DJI_0170(M:0,F:0,O:4)",4.70879170634473,48.10222612516243,2,3,Others,4
5011,16-11-23,"DJI_0171(M:0,F:0,O:1)",4.710831262229551,47.72771095829761,2,3,Others,1
5012,16-11-23,"DJI_0172(M:0,F:0,O:1)",4.711172756710347,47.34816025894175,2,3,Others,1
5013,16-11-23,"DJI_0173(M:0,F:0,O:0)",4.71271502462055,46.97301843054921,1,3,Others,0
5014,16-11-23,"DJI_0174(M:0,F:0,O:0)",4.709101472589669,46.59443603232958,1,3,Others,0
5015,16-11-23,"DJI_0175(M:0,F:0,O:0)",4.714834802100285,46.22184077077528,1,3,Others,0
5016,16-11-23,"DJI_0176(M:0,F:0,O:0)",4.707588620424591,45.83771544897115,1,3,Others,0
5017,16-11-23,"DJI_0177(M:0,F:0,O:0)",4.7058468387619,45.0836020846839,1,3,Others,0
5018,16-11-23,"DJI_0178(M:0,F:0,O:0)",4.711734576032942,44.8698217662497,0,3,Others,0
5019,16-11-23,"DJI_0179(M:0,F:0,O:0)",4.1460505724204495,44.914036786965966,0,3,Others,0
5020,16-11-23,"DJI_0180(M:0,F:0,O:0)",4.141800512478692,45.286731604464805,1,3,Others,0
5021,16-11-23,"DJI_0181(M:0,F:0,O:0)",4.145468648167256,45.66731325770175,1,3,Others,0
5022,16-11-23,"DJI_0182(M:0,F:0,O:0)",4.150344117608537,46.04668150861072,1,3,Others,0
5023,16-11-23,"DJI_0183(M:0,F:0,O:0)",4.144253993811091,46.418666280331465,1,3,Others,0
5024,16-11-23,"DJI_0184(M:0,F:0,O:0)",4.134699025885471,46.7861239276705,1,3,Others,0
5025,16-11-23,"DJI_0185(M:0,F:0,O:3)",4.133241159241504,47.163624331146906,2,3,Others,3
5026,16-11-23,"DJI_0186(M:0,F:0,O:0)",4.133801245088705,47.54028934983571,2,3,Others,0
5027,16-11-23,"DJI_0187(M:0,F:0,O:0)",4.136412643831214,47.91953934732629,2,3,Others,0
5028,16-11-23,"DJI_0188(M:0,F:0,O:0)",4.134457489212625,48.296413089275,2,3,Others,0
5029,16-11-23,"DJI_0189(M:0,F:0,O:4)",4.148475676746919,48.686015630871246,2,3,Others,4
5030,16-11-23,"DJI_0190(M:0,F:0,O:0)",4.135639821903883,49.04982145934359,2,3,Others,0
5031,16-11-23,"DJI_0191(M:0,F:0,O:0)",4.148642210235366,49.43959178645646,3,3,Others,0
5032,16-11-23,"DJI_0192(M:0,F:0,O:0)",4.138555085167141,49.807344067085495,3,3,Others,0
5033,16-11-23,"DJI_0193(M:0,F:0,O:0)",4.135772123100111,50.18027893421666,3,3,Others,0
5034,16-11-23,"DJI_0194(M:0,F:0,O:0)",4.144502323202289,50.40990620525861,3,3,Others,0
5035,16-11-23,"DJI_0195(M:0,F:0,O:0)",3.5636447445728017,49.70415598503287,3,2,Others,0
5036,16-11-23,"DJI_0196(M:0,F:0,O:0)",3.5671711128220416,49.33280141763538,3,2,Others,0
5037,16-11-23,"DJI_0197(M:0,F:0,O:5)",3.5673527792654305,48.57805532324516,2,2,Others,5
5038,16-11-23,"DJI_0198(M:0,F:0,O:0)",3.566198375278788,48.20160660515538,2,2,Others,0
5039,16-11-23,"DJI_0199(M:0,F:0,O:0)",3.567984235616862,47.828058722410944,2,2,Others,0
5040,16-11-23,"DJI_0200(M:0,F:0,O:1)",3.5655108047824378,47.449465204056615,2,2,Others,1
5041,16-11-23,"DJI_0201(M:0,F:0,O:0)",3.5661666470429267,47.0733672116784,2,2,Others,0
5042,16-11-23,"DJI_0202(M:0,F:0,O:0)",3.5608449304891607,46.69231051073624,1,2,Others,0
5043,16-11-23,"DJI_0203(M:0,F:0,O:1)",3.563772420787565,46.31440984945003,1,2,Others,1
5044,16-11-23,"DJI_0204(M:0,F:0,O:0)",3.5590136960008003,45.93711918624936,1,2,Others,0
5045,16-11-23,"DJI_0205(M:0,F:0,O:3)",3.567891453284627,45.56317760601842,1,2,Others,3
5046,16-11-23,"DJI_0206(M:0,F:0,O:0)",3.556376894333397,45.18026922933784,1,2,Others,0
5047,16-11-23,"DJI_0207(M:0,F:0,O:0)",3.552974591342121,44.80356176414189,0,2,Others,0
5048,16-11-23,"DJI_0208(M:0,F:0,O:0)",3.565418257462536,44.428322380316736,0,2,Others,0
5049,16-11-23,"DJI_0209(M:0,F:0,O:0)",3.5543466709864617,44.20234036781817,0,2,Others,0
5050,16-11-23,"DJI_0210(M:0,F:0,O:0)",2.9850890360705016,43.86577108061286,0,1,Others,0
5051,16-11-23,"DJI_0211(M:0,F:0,O:0)",2.986694883856803,44.62663066769374,0,1,Others,0
5052,16-11-23,"DJI_0212(M:0,F:0,O:0)",2.9833923935457456,44.996658630904285,1,1,Others,0
5053,16-11-23,"DJI_0213(M:0,F:0,O:0)",2.9907492513006773,45.380440804336,1,1,Others,0
5054,16-11-23,"DJI_0214(M:0,F:0,O:2)",2.9914831912397872,45.76054235830832,1,1,Others,2
5055,16-11-23,"DJI_0215(M:0,F:0,O:0)",2.9927604084562134,46.14148940018708,1,1,Others,0
5056,16-11-23,"DJI_0216(M:0,F:0,O:0)",2.987404079470153,46.50957269203798,1,1,Others,0
5057,16-11-23,"DJI_0217(M:0,F:0,O:0)",2.9914027346325405,46.89346655856477,1,1,Others,0
5058,16-11-23,"DJI_0218(M:0,F:0,O:0)",2.994881861550912,47.27445352117096,2,1,Others,0
5059,16-11-23,"DJI_0219(M:0,F:0,O:0)",2.987809790702812,47.64198343262568,2,1,Others,0
5060,16-11-23,"DJI_0220(M:0,F:0,O:0)",2.991553733302627,48.02314323230793,2,1,Others,0
5061,16-11-23,"DJI_0221(M:0,F:0,O:0)",2.984862205774633,48.38922221758207,2,1,Others,0
5062,16-11-23,"DJI_0222(M:0,F:0,O:0)",2.9898443167515545,48.773229285967815,2,1,Others,0
5063,16-11-23,"DJI_0223(M:0,F:0,O:1)",2.9901517240678714,49.154562939741965,3,1,Others,1
5064,16-11-23,"DJI_0224(M:0,F:0,O:0)",2.993492883078161,49.53489342321189,3,1,Others,0
5065,16-11-23,"DJI_0225(M:0,F:0,O:0)",2.982442765542725,49.750855445110304,3,1,Others,0
5066,16-11-23,"DJI_0226(M:0,F:0,O:0)",2.41102706458787,49.04284669749325,2,1,Others,0
5067,16-11-23,"DJI_0227(M:0,F:0,O:1)",2.411650563460089,48.6670296924906,2,1,Others,1
5068,16-11-23,"DJI_0228(M:0,F:0,O:0)",2.4057168483088773,48.29067144424235,2,1,Others,0
5069,16-11-23,"DJI_0229(M:0,F:0,O:0)",2.4101599515644203,47.912589351525085,2,1,Others,0
5070,16-11-23,"DJI_0230(M:0,F:0,O:0)",2.4170844431336143,47.53892118133058,2,1,Others,0
5071,16-11-23,"DJI_0231(M:0,F:0,O:0)",2.4059352728241983,47.15840372312214,2,1,Others,0
5072,16-11-23,"DJI_0232(M:0,F:0,O:0)",2.412437266314182,46.780985686880285,1,1,Others,0
5073,16-11-23,"DJI_0233(M:0,F:0,O:0)",2.405654028712928,46.41015268175852,1,1,Others,0
5074,16-11-23,"DJI_0234(M:0,F:0,O:0)",2.4081105058497165,46.028923635488326,1,1,Others,0
5075,16-11-23,"DJI_0235(M:0,F:0,O:0)",2.411197187309768,45.65025834476634,1,1,Others,0
5076,16-11-23,"DJI_0236(M:0,F:0,O:0)",2.413182159536909,45.27374392288418,1,1,Others,0
5077,16-11-23,"DJI_0237(M:0,F:0,O:0)",2.409085982461672,44.89873602785614,0,1,Others,0
5078,16-11-23,"DJI_0238(M:0,F:0,O:1)",2.4098327863117,44.51937433727048,0,1,Others,1
5079,16-11-23,"DJI_0239(M:0,F:0,O:0)",2.4084782534201565,44.14219080735349,0,1,Others,0
5080,16-11-23,"DJI_0240(M:0,F:0,O:0)",2.4105016376108424,43.76781613417644,0,1,Others,0
5081,16-11-23,"DJI_0241(M:0,F:0,O:0)",2.3996539290729544,43.54050751749094,0,1,Others,0
5082,16-11-23,"DJI_0242(M:0,F:0,O:0)",5.875896931264471,53.25067144039742,4,4,Others,0
5083,16-11-23,"DJI_0243(M:0,F:0,O:0)",5.805872132768627,52.45780721015643,4,4,Others,0
5084,16-11-23,"DJI_0244(M:0,F:0,O:0)",5.821361285870136,50.95418439637095,3,4,Others,0
5085,16-11-23,"DJI_0245(M:0,F:0,O:0)",5.823557887276955,50.207286234007256,3,4,Others,0
5086,16-11-23,"DJI_0246(M:0,F:0,O:0)",5.817927254642996,49.44923753769801,3,4,Others,0
5087,16-11-23,"DJI_0247(M:0,F:0,O:0)",5.816110918097241,47.94198567058304,2,4,Others,0
5088,16-11-23,"DJI_0248(M:0,F:0,O:0)",5.81525628884463,46.42452375356211,1,4,Others,0
5089,16-11-23,"DJI_0249(M:0,F:0,O:0)",5.819160037758497,45.676398542956015,1,4,Others,0
5090,16-11-23,"DJI_0250(M:0,F:0,O:0)",4.662759522510804,44.94468627140737,1,3,Others,0
5091,16-11-23,"DJI_0251(M:0,F:0,O:0)",4.6658274166123945,45.70706652300482,1,3,Others,0
5092,16-11-23,"DJI_0252(M:0,F:0,O:0)",4.655591348629127,46.4570252371433,1,3,Others,0
5093,16-11-23,"DJI_0253(M:0,F:0,O:0)",4.664257766988751,47.221473465078205,2,3,Others,0
5094,16-11-23,"DJI_0254(M:0,F:0,O:0)",4.656969015401543,47.96066773189871,2,3,Others,0
5095,16-11-23,"DJI_0255(M:0,F:0,O:0)",4.654312029219774,48.71342063984688,2,3,Others,0
5096,16-11-23,"DJI_0256(M:0,F:0,O:0)",4.665187442872462,49.48403087555485,3,3,Others,0
5097,16-11-23,"DJI_0257(M:0,F:0,O:0)",4.6671096389503575,50.23595850183429,3,3,Others,0
5098,16-11-23,"DJI_0258(M:0,F:0,O:0)",4.652505894482722,51.736836128640526,4,3,Others,0
5099,16-11-23,"DJI_0259(M:0,F:0,O:0)",4.661210098978746,52.43231763581673,4,3,Others,0
5100,16-11-23,"DJI_0260(M:0,F:0,O:0)",3.5209112153816164,51.668934124030464,4,2,Others,0
5101,16-11-23,"DJI_0261(M:0,F:0,O:0)",3.5109722847447067,50.91430428254671,3,2,Others,0
5102,16-11-23,"DJI_0262(M:0,F:0,O:0)",3.5047609798857344,50.15697170059084,3,2,Others,0
5103,16-11-23,"DJI_0263(M:0,F:0,O:0)",3.514586686940344,49.4081045925664,3,2,Others,0
5104,16-11-23,"DJI_0264(M:0,F:0,O:0)",3.5185232709905065,48.65165538521272,2,2,Others,0
5105,16-11-23,"DJI_0265(M:0,F:0,O:0)",3.50137822453306,47.894701346065055,2,2,Others,0
5106,16-11-23,"DJI_0266(M:0,F:0,O:0)",3.506161313505526,47.14141021239901,2,2,Others,0
5107,16-11-23,"DJI_0267(M:0,F:0,O:0)",3.5124349926503022,45.63807901437576,1,2,Others,0
5108,16-11-23,"DJI_0268(M:0,F:0,O:0)",3.508556479810238,44.87532074523793,0,2,Others,0
5109,16-11-23,"DJI_0269(M:0,F:0,O:0)",3.5024424397545246,44.25565678911801,0,2,Others,0
5110,16-11-23,"DJI_0270(M:0,F:0,O:0)",2.3581893586887688,44.29277937619818,0,1,Others,0
5111,16-11-23,"DJI_0271(M:0,F:0,O:0)",2.3587713046653143,45.04398331078511,1,1,Others,0
5112,16-11-23,"DJI_0272(M:0,F:0,O:0)",2.3480546121496,45.785131860336094,1,1,Others,0
5113,16-11-23,"DJI_0273(M:0,F:0,O:0)",2.358395342879959,46.55667703677618,1,1,Others,0
5114,16-11-23,"DJI_0274(M:0,F:0,O:0)",2.355800517695023,47.30950827741531,2,1,Others,0
5115,16-11-23,"DJI_0275(M:0,F:0,O:0)",2.352548196357983,48.05877613499757,2,1,Others,0
5116,16-11-23,"DJI_0276(M:0,F:0,O:0)",2.342251967889794,48.79627184866602,2,1,Others,0
5117,16-11-23,"DJI_0277(M:0,F:0,O:1)",2.354418099545587,49.56432590616493,3,1,Others,1
5118,16-11-23,"DJI_0278(M:0,F:0,O:0)",2.351723718416114,50.31864041637292,3,1,Others,0
5119,16-11-23,"DJI_0279(M:0,F:0,O:0)",2.354092843424578,50.87808414656096,3,1,Others,0
5120,16-11-23,"DJI_0280(M:0,F:0,O:0)",1.201953821353861,49.36298376578681,3,0,Others,0
5121,16-11-23,"DJI_0281(M:0,F:0,O:0)",1.1953149668562482,48.60318193266784,2,0,Others,0
5122,16-11-23,"DJI_0282(M:0,F:0,O:0)",1.1874889848436505,47.839471042339866,2,0,Others,0
5123,16-11-23,"DJI_0283(M:0,F:0,O:0)",1.206645927013433,47.10847592500549,2,0,Others,0
5124,16-11-23,"DJI_0284(M:0,F:0,O:0)",1.1966791792798723,46.34110209567612,1,0,Others,0
5125,16-11-23,"DJI_0285(M:0,F:0,O:0)",1.199199214569404,45.59139405955664,1,0,Others,0
5126,16-11-23,"DJI_0286(M:0,F:0,O:0)",1.2135197026174431,44.8393430947796,0,0,Others,0
5127,16-11-23,"DJI_0287(M:0,F:0,O:0)",1.2105912851877925,44.07327766391136,0,0,Others,0
5128,16-11-23,"DJI_0288(M:0,F:0,O:0)",1.2005452212672123,43.32205201432283,0,0,Others,0
5129,16-11-23,"DJI_0289(M:1,F:0,O:0)",1.193970505807176,42.83501003141312,0,0,Others,0
5130,19-03-24,"DJI_0001(M:0,F:0,O:0)",5.735680654908798,52.31691038110817,4,4,Others,0
5131,19-03-24,"DJI_0004(M:2,F:1,O:0)",5.79923029501084,49.93692947294045,3,4,Others,0
5132,19-03-24,"DJI_0005(M:0,F:0,O:0)",5.804531112834084,49.31765412922781,3,4,Others,0
5133,19-03-24,"DJI_0006(M:0,F:0,O:0)",5.808573030774692,48.6889096160117,3,4,Others,0
5134,19-03-24,"DJI_0007(M:0,F:0,O:0)",5.8134695562445415,48.07314661449381,2,4,Others,0
5135,19-03-24,"DJI_0008(M:0,F:0,O:0)",5.824941993211677,47.45714405509163,2,4,Others,0
5136,19-03-24,"DJI_0009(M:0,F:0,O:0)",5.829479690363026,46.83336786181029,2,4,Others,0
5137,19-03-24,"DJI_0010(M:0,F:0,O:0)",5.829661591444854,46.21713335538275,1,4,Others,0
5138,19-03-24,"DJI_0011(M:0,F:0,O:0)",5.842112957934901,45.61426897306071,1,4,Others,0
5139,19-03-24,"DJI_0012(M:0,F:0,O:0)",5.833646578969475,45.09604700283249,1,4,Others,0
5140,19-03-24,"DJI_0013(M:0,F:0,O:0)",4.860362480845268,44.43132210158495,0,3,Others,0
5141,19-03-24,"DJI_0014(M:0,F:0,O:0)",4.84091197839226,44.90020759715325,1,3,Others,0
5142,19-03-24,"DJI_0015(M:0,F:0,O:0)",4.845199108758678,45.52770433062142,1,3,Others,0
5143,19-03-24,"DJI_0016(M:0,F:0,O:0)",4.84410759178143,46.17657581912333,1,3,Others,0
5144,19-03-24,"DJI_0017(M:0,F:0,O:0)",4.8392479695112485,46.7988202277534,2,3,Others,0
5145,19-03-24,"DJI_0018(M:0,F:0,O:0)",4.835140839526293,47.416382355383725,2,3,Others,0
5146,19-03-24,"DJI_0019(M:0,F:0,O:0)",4.829186068346505,48.03515535956231,2,3,Others,0
5147,19-03-24,"DJI_0020(M:2,F:1,O:0)",4.827562852454918,48.656491102273264,3,3,Others,0
5148,19-03-24,"DJI_0021(M:0,F:0,O:0)",4.824235014835995,49.2784135857845,3,3,Others,0
5149,19-03-24,"DJI_0022(M:0,F:0,O:0)",4.821242748250338,49.90236766770133,3,3,Others,0
5150,19-03-24,"DJI_0023(M:0,F:0,O:0)",4.818333865915076,50.5249789737371,4,3,Others,0
5151,19-03-24,"DJI_0024(M:0,F:0,O:0)",4.816583802250122,51.14679835850825,4,3,Others,0
5152,19-03-24,"DJI_0025(M:0,F:0,O:0)",4.814887629376152,51.659935789415,4,3,Others,0
5153,19-03-24,"DJI_0026(M:0,F:0,O:0)",3.857724419163944,50.99429057684582,4,2,Others,0
5154,19-03-24,"DJI_0027(M:0,F:0,O:0)",3.860137019117907,50.964673700551,4,2,Others,0
5155,19-03-24,"DJI_0028(M:0,F:0,O:0)",3.862985740968252,50.32959939404521,3,2,Others,0
5156,19-03-24,"DJI_0029(M:0,F:0,O:0)",3.863447612409818,49.709695880041,3,2,Others,0
5157,19-03-24,"DJI_0030(M:0,F:0,O:0)",3.866848697640489,49.06920448070822,3,2,Others,0
5158,19-03-24,"DJI_0031(M:0,F:0,O:2)",3.873791439877806,48.13266614816106,2,2,Others,2
5159,19-03-24,"DJI_0032(M:0,F:0,O:0)",3.8805992763031902,47.51142894437879,2,2,Others,0
5160,19-03-24,"DJI_0033(M:0,F:0,O:0)",3.886982077821028,46.58222862698497,2,2,Others,0
5161,19-03-24,"DJI_0034(M:0,F:0,O:0)",3.890947205354319,45.96899198606758,1,2,Others,0
5162,19-03-24,"DJI_0035(M:0,F:0,O:0)",3.9013002191107615,45.33983507789112,1,2,Others,0
5163,19-03-24,"DJI_0036(M:0,F:0,O:0)",3.8975801150549394,44.71112241631525,1,2,Others,0
5164,19-03-24,"DJI_0037(M:0,F:0,O:0)",3.905810077068203,44.0936077867515,0,2,Others,0
5165,19-03-24,"DJI_0038(M:0,F:0,O:0)",3.91080823708268,43.80840514230992,0,2,Others,0
5166,19-03-24,"DJI_0039(M:1,F:0,O:0)",2.933975385312092,43.1287515322248,0,1,Others,0
5167,19-03-24,"DJI_0040(M:0,F:0,O:0)",2.9166835636764894,43.73532940266232,0,1,Others,0
5168,19-03-24,"DJI_0041(M:0,F:0,O:0)",2.920080759117411,44.37859629833093,0,1,Others,0
5169,19-03-24,"DJI_0042(M:0,F:0,O:0)",2.922107886848419,45.020780182240486,1,1,Others,0
5170,19-03-24,"DJI_0043(M:0,F:0,O:0)",2.920258267238932,45.644082836580495,1,1,Others,0
5171,19-03-24,"DJI_0044(M:0,F:0,O:0)",2.9123815567169338,46.259146912455,1,1,Others,0
5172,19-03-24,"DJI_0045(M:0,F:0,O:0)",2.9103404025575337,46.88349518360636,2,1,Others,0
5173,19-03-24,"DJI_0046(M:0,F:0,O:0)",2.902996866193984,47.501965977155805,2,1,Others,0
5174,19-03-24,"DJI_0047(M:0,F:0,O:0)",2.8995159059887,48.12707382618352,2,1,Others,0
5175,19-03-24,"DJI_0048(M:0,F:0,O:0)",2.89203794451263,48.74794918411952,3,1,Others,0
5176,19-03-24,"DJI_0049(M:0,F:0,O:0)",2.885932576526187,49.36926724637247,3,1,Others,0
5177,19-03-24,"DJI_0050(M:0,F:0,O:0)",2.8829514300752344,49.99436144948575,3,1,Others,0
5178,19-03-24,"DJI_0051(M:0,F:0,O:0)",2.891003637158221,50.35231502463356,3,1,Others,0
5179,19-03-24,"DJI_0052(M:0,F:0,O:0)",1.932112056185403,49.68931796887881,3,0,Others,0
5180,19-03-24,"DJI_0053(M:0,F:0,O:0)",1.928986694977489,49.012771257914,3,0,Others,0
5181,19-03-24,"DJI_0054(M:0,F:0,O:0)",1.936018901089096,48.38216444057278,2,0,Others,0
5182,19-03-24,"DJI_0055(M:0,F:0,O:0)",1.9408198716382363,47.74311537306561,2,0,Others,0
5183,19-03-24,"DJI_0056(M:0,F:0,O:0)",1.9485257455960792,47.11593144509349,2,0,Others,0
5184,19-03-24,"DJI_0057(M:0,F:0,O:0)",1.95460483876952,46.49731510629682,2,0,Others,0
5185,19-03-24,"DJI_0058(M:0,F:0,O:0)",1.9601967470872097,45.875510876203975,1,0,Others,0
5186,19-03-24,"DJI_0059(M:1,F:0,O:0)",1.965416706439779,45.25693800093028,1,0,Others,0
5187,19-03-24,"DJI_0060(M:2,F:0,O:0)",1.97167014545316,44.63371518804512,1,0,Others,0
5188,19-03-24,"DJI_0061(M:1,F:0,O:0)",1.973722419747265,44.0105070380902,0,0,Others,0
5189,19-03-24,"DJI_0062(M:1,F:0,O:0)",1.9790343577052127,43.392371815574016,0,0,Others,0
5190,19-03-24,"DJI_0063(M:0,F:0,O:0)",1.984302832140191,42.77337745923696,0,0,Others,0
5191,19-03-24,"DJI_0064(M:0,F:0,O:0)",1.9727338906499448,42.50719404579278,0,0,Others,0
5192,20-02-24,"DJI_0666(M:0,F:0,O:0)",5.792504232764841,52.29135004074193,4,4,Others,0
5193,20-02-24,"DJI_0667(M:0,F:0,O:0)",5.815219875149605,51.77863910893821,4,4,Others,0
5194,20-02-24,"DJI_0668(M:0,F:0,O:0)",5.798476930463604,51.21668673212746,4,4,Others,0
5195,20-02-24,"DJI_0669(M:0,F:0,O:0)",5.818282975549156,50.606198787465104,4,4,Others,0
5196,20-02-24,"DJI_0670(M:0,F:0,O:0)",5.817772544830678,50.00710956250735,3,4,Others,0
5197,20-02-24,"DJI_0671(M:0,F:0,O:0)",5.79946379574238,49.35116490805332,3,4,Others,0
5198,20-02-24,"DJI_0672(M:0,F:0,O:0)",5.799527935153858,48.729151462952544,3,4,Others,0
5199,20-02-24,"DJI_0673(M:0,F:0,O:0)",5.803359621070694,48.1022333676777,2,4,Others,0
5200,20-02-24,"DJI_0674(M:0,F:0,O:0)",5.807600159152326,47.47856532469588,2,4,Others,0
5201,20-02-24,"DJI_0675(M:1,F:0,O:0)",5.801453775708339,46.85918235595153,2,4,Others,0
5202,20-02-24,"DJI_0676(M:0,F:0,O:0)",5.818042111889145,46.24882227607839,1,4,Others,0
5203,20-02-24,"DJI_0677(M:0,F:0,O:0)",5.829595407326963,45.63211724823726,1,4,Others,0
5204,20-02-24,"DJI_0678(M:0,F:0,O:0)",5.826776525930224,45.087711394202174,1,4,Others,0
5205,20-02-24,"DJI_0679(M:0,F:0,O:0)",4.888026717252586,44.505114581039166,1,3,Others,0
5206,20-02-24,"DJI_0680(M:0,F:0,O:0)",4.8879545422737,45.15687932754727,1,3,Others,0
5207,20-02-24,"DJI_0681(M:1,F:0,O:0)",4.870686011443134,45.7892261610516,1,3,Others,0
5208,20-02-24,"DJI_0682(M:0,F:0,O:0)",4.848466382907549,46.445417000752784,2,3,Others,0
5209,20-02-24,"DJI_0683(M:0,F:0,O:0)",4.837301174609209,47.038962810378,2,3,Others,0
5210,20-02-24,"DJI_0684(M:0,F:0,O:0)",4.819992164263638,47.64197982353837,2,3,Others,0
5211,20-02-24,"DJI_0685(M:0,F:0,O:0)",4.817483506218398,48.24627338351962,2,3,Others,0
5212,20-02-24,"DJI_0686(M:0,F:0,O:0)",4.826904674484752,48.84710006534101,3,3,Others,0
5213,20-02-24,"DJI_0687(M:0,F:0,O:0)",4.817140402040497,49.46557692746572,3,3,Others,0
5214,20-02-24,"DJI_0688(M:0,F:0,O:0)",4.819911919449783,50.09325509236494,3,3,Others,0
5215,20-02-24,"DJI_0689(M:0,F:0,O:0)",4.813696892399943,50.71861765395523,4,3,Others,0
5216,20-02-24,"DJI_0690(M:0,F:0,O:0)",4.819993380902549,51.34349857399723,4,3,Others,0
5217,20-02-24,"DJI_0691(M:0,F:0,O:0)",4.815707334217635,51.65405122622196,4,3,Others,0
5218,20-02-24,"DJI_0692(M:0,F:0,O:0)",3.866407735978069,50.99429359437356,4,2,Others,0
5219,20-02-24,"DJI_0693(M:0,F:0,O:0)",3.8657248033813048,50.59334288218681,4,2,Others,0
5220,20-02-24,"DJI_0694(M:0,F:0,O:0)",3.856830673658571,49.95392744254176,3,2,Others,0
